axis,value,conf,team,MVP,SB_MVP,SB_WIN,OPOY,DPOY,OROY,DROY,First_AP,Second_AP,Pro_Bowl,Player,Team,College,Pos
1,Philadelphia Eagles,Big 12,Philadelphia Eagles,0,0,0,0,0,0,0,0,0,0,Matt Pryor,Philadelphia Eagles,TCU,OT
2,0,Big 12,Philadelphia Eagles,0,0,0,0,0,0,0,0,0,0,Matt Pryor,Philadelphia Eagles,TCU,OT
0,Other,Other,Green Bay Packers,0,0,0,0,0,0,0,0,0,0,Equanimeous St Brown,Green Bay Packers,Notre Dame,WR
1,Green Bay Packers,Other,Green Bay Packers,0,0,0,0,0,0,0,0,0,0,Equanimeous St Brown,Green Bay Packers,Notre Dame,WR
2,0,Other,Green Bay Packers,0,0,0,0,0,0,0,0,0,0,Equanimeous St Brown,Green Bay Packers,Notre Dame,WR
0,Other,Other,Dallas Cowboys,0,0,0,0,0,0,0,0,0,0,Cedrick Wilson Jr,Dallas Cowboys,Boise State,WR
1,Dallas Cowboys,Other,Dallas Cowboys,0,0,0,0,0,0,0,0,0,0,Cedrick Wilson Jr,Dallas Cowboys,Boise State,WR
2,0,Other,Dallas Cowboys,0,0,0,0,0,0,0,0,0,0,Cedrick Wilson Jr,Dallas Cowboys,Boise State,WR
0,Other,Other,Miami Dolphins,0,0,0,0,0,0,0,0,0,0,Cornell Armstrong,Miami Dolphins,Southern Miss,CB
1,Miami Dolphins,Other,Miami Dolphins,0,0,0,0,0,0,0,0,0,0,Cornell Armstrong,Miami Dolphins,Southern Miss,CB
2,0,Other,Miami Dolphins,0,0,0,0,0,0,0,0,0,0,Cornell Armstrong,Miami Dolphins,Southern Miss,CB
0,ACC,ACC,New England Patriots,0,0,1,0,0,0,0,1,0,0,Braxton Berrios,New England Patriots,Miami FL,WR
1,New England Patriots,ACC,New England Patriots,0,0,1,0,0,0,0,1,0,0,Braxton Berrios,New England Patriots,Miami FL,WR
2,0,ACC,New England Patriots,0,0,1,0,0,0,0,1,0,0,Braxton Berrios,New England Patriots,Miami FL,WR
0,SEC,SEC,Houston Texans,0,0,0,0,0,0,0,0,0,0,Jordan Thomas,Houston Texans,Mississippi State,TE
1,Houston Texans,SEC,Houston Texans,0,0,0,0,0,0,0,0,0,0,Jordan Thomas,Houston Texans,Mississippi State,TE
2,0,SEC,Houston Texans,0,0,0,0,0,0,0,0,0,0,Jordan Thomas,Houston Texans,Mississippi State,TE
0,Other,Other,Baltimore Ravens,0,0,1,0,0,0,0,0,0,0,Greg Senat,Baltimore Ravens,Wagner,OT
1,Baltimore Ravens,Other,Baltimore Ravens,0,0,1,0,0,0,0,0,0,0,Greg Senat,Baltimore Ravens,Wagner,OT
2,0,Other,Baltimore Ravens,0,0,1,0,0,0,0,0,0,0,Greg Senat,Baltimore Ravens,Wagner,OT
0,Other,Other,Minnesota Vikings,0,0,0,0,0,0,0,0,0,0,Colby Gossett,Minnesota Vikings,Appalachian State,OG
1,Minnesota Vikings,Other,Minnesota Vikings,0,0,0,0,0,0,0,0,0,0,Colby Gossett,Minnesota Vikings,Appalachian State,OG
2,0,Other,Minnesota Vikings,0,0,0,0,0,0,0,0,0,0,Colby Gossett,Minnesota Vikings,Appalachian State,OG
0,Pac12,Pac12,Houston Texans,0,0,0,0,0,0,0,0,0,0,Peter Kalambayi,Houston Texans,Stanford,LB
1,Houston Texans,Pac12,Houston Texans,0,0,0,0,0,0,0,0,0,0,Peter Kalambayi,Houston Texans,Stanford,LB
2,0,Pac12,Houston Texans,0,0,0,0,0,0,0,0,0,0,Peter Kalambayi,Houston Texans,Stanford,LB
0,SEC,SEC,Baltimore Ravens,0,0,0,0,0,0,0,0,0,0,Bradley Bozeman,Baltimore Ravens,Alabama,C
1,Baltimore Ravens,SEC,Baltimore Ravens,0,0,0,0,0,0,0,0,0,0,Bradley Bozeman,Baltimore Ravens,Alabama,C
2,0,SEC,Baltimore Ravens,0,0,0,0,0,0,0,0,0,0,Bradley Bozeman,Baltimore Ravens,Alabama,C
0,Pac12,Pac12,Las Vegas Raiders,0,0,0,0,0,0,0,0,0,0,Azeem Victor,Las Vegas Raiders,Washington,LB
1,Las Vegas Raiders,Pac12,Las Vegas Raiders,0,0,0,0,0,0,0,0,0,0,Azeem Victor,Las Vegas Raiders,Washington,LB
2,0,Pac12,Las Vegas Raiders,0,0,0,0,0,0,0,0,0,0,Azeem Victor,Las Vegas Raiders,Washington,LB
0,Pac12,Pac12,Denver Broncos,0,0,0,0,0,0,0,0,0,0,Keishawn Bierria,Denver Broncos,Washington,LB
1,Denver Broncos,Pac12,Denver Broncos,0,0,0,0,0,0,0,0,0,0,Keishawn Bierria,Denver Broncos,Washington,LB
2,0,Pac12,Denver Broncos,0,0,0,0,0,0,0,0,0,0,Keishawn Bierria,Denver Broncos,Washington,LB
0,Other,Other,Minnesota Vikings,0,0,0,0,0,0,0,0,0,0,Ade Aruna,Minnesota Vikings,Tulane,DE
1,Minnesota Vikings,Other,Minnesota Vikings,0,0,0,0,0,0,0,0,0,0,Ade Aruna,Minnesota Vikings,Tulane,DE
2,0,Other,Minnesota Vikings,0,0,0,0,0,0,0,0,0,0,Ade Aruna,Minnesota Vikings,Tulane,DE
0,SEC,SEC,New England Patriots,0,0,1,0,0,0,0,0,0,0,Danny Etling,New England Patriots,LSU,QB
1,New England Patriots,SEC,New England Patriots,0,0,1,0,0,0,0,0,0,0,Danny Etling,New England Patriots,LSU,QB
2,0,SEC,New England Patriots,0,0,1,0,0,0,0,0,0,0,Danny Etling,New England Patriots,LSU,QB
0,Other,Other,Seattle Seahawks,0,0,0,0,0,0,0,0,0,0,Alex McGough,Seattle Seahawks,FIU,QB
1,Seattle Seahawks,Other,Seattle Seahawks,0,0,0,0,0,0,0,0,0,0,Alex McGough,Seattle Seahawks,FIU,QB
2,0,Other,Seattle Seahawks,0,0,0,0,0,0,0,0,0,0,Alex McGough,Seattle Seahawks,FIU,QB
0,Other,Other,Indianapolis Colts,0,0,0,0,0,0,0,0,0,0,Matthew Adams,Indianapolis Colts,Houston,LB
1,Indianapolis Colts,Other,Indianapolis Colts,0,0,0,0,0,0,0,0,0,0,Matthew Adams,Indianapolis Colts,Houston,LB
2,0,Other,Indianapolis Colts,0,0,0,0,0,0,0,0,0,0,Matthew Adams,Indianapolis Colts,Houston,LB
0,Other,Other,Houston Texans,0,0,0,0,0,0,0,0,0,0,Jermaine Kelly,Houston Texans,San Jose State,CB
1,Houston Texans,Other,Houston Texans,0,0,0,0,0,0,0,0,0,0,Jermaine Kelly,Houston Texans,San Jose State,CB
2,0,Other,Houston Texans,0,0,0,0,0,0,0,0,0,0,Jermaine Kelly,Houston Texans,San Jose State,CB
0,Other,Other,San Francisco 49ers,0,0,0,0,0,0,0,0,0,0,Jullian Taylor,San Francisco 49ers,Temple,DT
1,San Francisco 49ers,Other,San Francisco 49ers,0,0,0,0,0,0,0,0,0,0,Jullian Taylor,San Francisco 49ers,Temple,DT
2,0,Other,San Francisco 49ers,0,0,0,0,0,0,0,0,0,0,Jullian Taylor,San Francisco 49ers,Temple,DT
0,SEC,SEC,Chicago Bears,0,0,0,0,0,0,0,0,0,0,Javon Wims,Chicago Bears,Georgia,WR
1,Chicago Bears,SEC,Chicago Bears,0,0,0,0,0,0,0,0,0,0,Javon Wims,Chicago Bears,Georgia,WR
2,0,SEC,Chicago Bears,0,0,0,0,0,0,0,0,0,0,Javon Wims,Chicago Bears,Georgia,WR
0,Pac12,Pac12,Minnesota Vikings,0,0,0,0,0,0,0,0,0,0,Devante Downs,Minnesota Vikings,California,LB
1,Minnesota Vikings,Pac12,Minnesota Vikings,0,0,0,0,0,0,0,0,0,0,Devante Downs,Minnesota Vikings,California,LB
2,0,Pac12,Minnesota Vikings,0,0,0,0,0,0,0,0,0,0,Devante Downs,Minnesota Vikings,California,LB
0,SEC,SEC,Denver Broncos,0,0,0,0,0,0,0,0,0,0,David Williams,Denver Broncos,Arkansas,RB
1,Denver Broncos,SEC,Denver Broncos,0,0,0,0,0,0,0,0,0,0,David Williams,Denver Broncos,Arkansas,RB
2,0,SEC,Denver Broncos,0,0,0,0,0,0,0,0,0,0,David Williams,Denver Broncos,Arkansas,RB
0,Other,Other,Miami Dolphins,0,0,0,0,0,0,0,0,0,0,Quentin Poling,Miami Dolphins,Ohio,LB
1,Miami Dolphins,Other,Miami Dolphins,0,0,0,0,0,0,0,0,0,0,Quentin Poling,Miami Dolphins,Ohio,LB
2,0,Other,Miami Dolphins,0,0,0,0,0,0,0,0,0,0,Quentin Poling,Miami Dolphins,Ohio,LB
0,Big 12,Big 12,Las Vegas Raiders,0,0,0,0,0,0,0,0,0,0,Marcell Ateman,Las Vegas Raiders,Oklahoma State,WR
1,Las Vegas Raiders,Big 12,Las Vegas Raiders,0,0,0,0,0,0,0,0,0,0,Marcell Ateman,Las Vegas Raiders,Oklahoma State,WR
2,0,Big 12,Las Vegas Raiders,0,0,0,0,0,0,0,0,0,0,Marcell Ateman,Las Vegas Raiders,Oklahoma State,WR
0,Other,Other,Miami Dolphins,0,0,0,0,0,0,0,1,0,0,Jason Sanders,Miami Dolphins,New Mexico,K
1,Miami Dolphins,Other,Miami Dolphins,0,0,0,0,0,0,0,1,0,0,Jason Sanders,Miami Dolphins,New Mexico,K
2,0,Other,Miami Dolphins,0,0,0,0,0,0,0,1,0,0,Jason Sanders,Miami Dolphins,New Mexico,K
0,Big Ten,Big Ten,Jacksonville Jaguars,0,0,0,0,0,0,0,0,0,0,Leon Jacobs,Jacksonville Jaguars,Wisconsin,LB
1,Jacksonville Jaguars,Big Ten,Jacksonville Jaguars,0,0,0,0,0,0,0,0,0,0,Leon Jacobs,Jacksonville Jaguars,Wisconsin,LB
2,0,Big Ten,Jacksonville Jaguars,0,0,0,0,0,0,0,0,0,0,Leon Jacobs,Jacksonville Jaguars,Wisconsin,LB
0,Big 12,Big 12,Los Angeles Rams,0,0,1,0,0,0,0,0,0,0,Travin Howard,Los Angeles Rams,TCU,LB
1,Los Angeles Rams,Big 12,Los Angeles Rams,0,0,1,0,0,0,0,0,0,0,Travin Howard,Los Angeles Rams,TCU,LB
2,0,Big 12,Los Angeles Rams,0,0,1,0,0,0,0,0,0,0,Travin Howard,Los Angeles Rams,TCU,LB
0,Pac12,Pac12,Green Bay Packers,0,0,0,0,0,0,0,0,0,0,James Looney,Green Bay Packers,California,DE
1,Green Bay Packers,Pac12,Green Bay Packers,0,0,0,0,0,0,0,0,0,0,James Looney,Green Bay Packers,California,DE
2,0,Pac12,Green Bay Packers,0,0,0,0,0,0,0,0,0,0,James Looney,Green Bay Packers,California,DE
0,Other,Other,Philadelphia Eagles,0,0,0,0,0,0,0,0,0,0,Jordan Mailata,Philadelphia Eagles,,OT
1,Philadelphia Eagles,Other,Philadelphia Eagles,0,0,0,0,0,0,0,0,0,0,Jordan Mailata,Philadelphia Eagles,,OT
2,0,Other,Philadelphia Eagles,0,0,0,0,0,0,0,0,0,0,Jordan Mailata,Philadelphia Eagles,,OT
0,ACC,ACC,Carolina Panthers,0,0,0,0,0,0,0,0,0,0,Andre Smith,Carolina Panthers,North Carolina,LB
1,Carolina Panthers,ACC,Carolina Panthers,0,0,0,0,0,0,0,0,0,0,Andre Smith,Carolina Panthers,North Carolina,LB
2,0,ACC,Carolina Panthers,0,0,0,0,0,0,0,0,0,0,Andre Smith,Carolina Panthers,North Carolina,LB
0,ACC,ACC,Indianapolis Colts,0,0,0,0,0,0,0,0,0,0,Zaire Franklin,Indianapolis Colts,Syracuse,LB
1,Indianapolis Colts,ACC,Indianapolis Colts,0,0,0,0,0,0,0,0,0,0,Zaire Franklin,Indianapolis Colts,Syracuse,LB
2,0,ACC,Indianapolis Colts,0,0,0,0,0,0,0,0,0,0,Zaire Franklin,Indianapolis Colts,Syracuse,LB
0,SEC,SEC,Dallas Cowboys,0,0,0,0,0,0,0,0,0,0,Bo Scarbrough,Dallas Cowboys,Alabama,RB
1,Dallas Cowboys,SEC,Dallas Cowboys,0,0,0,0,0,0,0,0,0,0,Bo Scarbrough,Dallas Cowboys,Alabama,RB
2,0,SEC,Dallas Cowboys,0,0,0,0,0,0,0,0,0,0,Bo Scarbrough,Dallas Cowboys,Alabama,RB
0,Other,Other,Detroit Lions,0,0,0,0,0,0,0,0,0,0,Nick Bawden,Detroit Lions,San Diego State,FB
1,Detroit Lions,Other,Detroit Lions,0,0,0,0,0,0,0,0,0,0,Nick Bawden,Detroit Lions,San Diego State,FB
2,0,Other,Detroit Lions,0,0,0,0,0,0,0,0,0,0,Nick Bawden,Detroit Lions,San Diego State,FB
0,Other,Other,Baltimore Ravens,0,0,0,0,0,0,0,0,0,0,Zach Sieler,Baltimore Ravens,Ferris State,DE
1,Baltimore Ravens,Other,Baltimore Ravens,0,0,0,0,0,0,0,0,0,0,Zach Sieler,Baltimore Ravens,Ferris State,DE
2,0,Other,Baltimore Ravens,0,0,0,0,0,0,0,0,0,0,Zach Sieler,Baltimore Ravens,Ferris State,DE
0,SEC,SEC,Green Bay Packers,0,0,0,0,0,0,0,0,0,0,Hunter Bradley,Green Bay Packers,Mississippi State,LS
1,Green Bay Packers,SEC,Green Bay Packers,0,0,0,0,0,0,0,0,0,0,Hunter Bradley,Green Bay Packers,Mississippi State,LS
2,0,SEC,Green Bay Packers,0,0,0,0,0,0,0,0,0,0,Hunter Bradley,Green Bay Packers,Mississippi State,LS
0,Other,Other,San Francisco 49ers,0,0,1,0,0,0,0,0,0,0,Richie James,San Francisco 49ers,Middle Tennessee,WR
1,San Francisco 49ers,Other,San Francisco 49ers,0,0,1,0,0,0,0,0,0,0,Richie James,San Francisco 49ers,Middle Tennessee,WR
2,0,Other,San Francisco 49ers,0,0,1,0,0,0,0,0,0,0,Richie James,San Francisco 49ers,Middle Tennessee,WR
0,ACC,ACC,Washington Commanders,0,0,0,0,0,0,0,0,0,0,Greg Stroman,Washington Commanders,Virginia Tech,CB
1,Washington Commanders,ACC,Washington Commanders,0,0,0,0,0,0,0,0,0,0,Greg Stroman,Washington Commanders,Virginia Tech,CB
2,0,ACC,Washington Commanders,0,0,0,0,0,0,0,0,0,0,Greg Stroman,Washington Commanders,Virginia Tech,CB
0,ACC,ACC,Carolina Panthers,0,0,0,0,0,0,0,0,0,0,Kendrick Norton,Carolina Panthers,Miami FL,DT
1,Carolina Panthers,ACC,Carolina Panthers,0,0,0,0,0,0,0,0,0,0,Kendrick Norton,Carolina Panthers,Miami FL,DT
2,0,ACC,Carolina Panthers,0,0,0,0,0,0,0,0,0,0,Kendrick Norton,Carolina Panthers,Miami FL,DT
0,Other,Other,New England Patriots,0,0,1,0,0,0,0,0,0,0,Keion Crossen,New England Patriots,Western Carolina,CB
1,New England Patriots,Other,New England Patriots,0,0,1,0,0,0,0,0,0,0,Keion Crossen,New England Patriots,Western Carolina,CB
2,0,Other,New England Patriots,0,0,1,0,0,0,0,0,0,0,Keion Crossen,New England Patriots,Western Carolina,CB
0,Other,Other,Los Angeles Rams,0,0,1,0,0,0,0,0,0,0,Justin Lawler,Los Angeles Rams,SMU,DE
1,Los Angeles Rams,Other,Los Angeles Rams,0,0,1,0,0,0,0,0,0,0,Justin Lawler,Los Angeles Rams,SMU,DE
2,0,Other,Los Angeles Rams,0,0,1,0,0,0,0,0,0,0,Justin Lawler,Los Angeles Rams,SMU,DE
0,SEC,SEC,New Orleans Saints,0,0,0,0,0,0,0,0,0,0,Will Clapp,New Orleans Saints,LSU,C
1,New Orleans Saints,SEC,New Orleans Saints,0,0,0,0,0,0,0,0,0,0,Will Clapp,New Orleans Saints,LSU,C
2,0,SEC,New Orleans Saints,0,0,0,0,0,0,0,0,0,0,Will Clapp,New Orleans Saints,LSU,C
0,SEC,SEC,Pittsburgh Steelers,0,0,0,0,0,0,0,0,0,0,Joshua Frazier,Pittsburgh Steelers,Alabama,DT
1,Pittsburgh Steelers,SEC,Pittsburgh Steelers,0,0,0,0,0,0,0,0,0,0,Joshua Frazier,Pittsburgh Steelers,Alabama,DT
2,0,SEC,Pittsburgh Steelers,0,0,0,0,0,0,0,0,0,0,Joshua Frazier,Pittsburgh Steelers,Alabama,DT
0,SEC,SEC,Jacksonville Jaguars,0,0,0,0,0,0,0,0,0,0,Logan Cooke,Jacksonville Jaguars,Mississippi State,P
1,Jacksonville Jaguars,SEC,Jacksonville Jaguars,0,0,0,0,0,0,0,0,0,0,Logan Cooke,Jacksonville Jaguars,Mississippi State,P
2,0,SEC,Jacksonville Jaguars,0,0,0,0,0,0,0,0,0,0,Logan Cooke,Jacksonville Jaguars,Mississippi State,P
0,Other,Other,Green Bay Packers,0,0,0,0,0,0,0,0,0,0,Kendall Donnerson,Green Bay Packers,Southeast Missouri State,LB
1,Green Bay Packers,Other,Green Bay Packers,0,0,0,0,0,0,0,0,0,0,Kendall Donnerson,Green Bay Packers,Southeast Missouri State,LB
2,0,Other,Green Bay Packers,0,0,0,0,0,0,0,0,0,0,Kendall Donnerson,Green Bay Packers,Southeast Missouri State,LB
0,Other,Other,Cincinnati Bengals,0,0,0,0,0,0,0,0,0,0,Logan Woodside,Cincinnati Bengals,Toledo,QB
1,Cincinnati Bengals,Other,Cincinnati Bengals,0,0,0,0,0,0,0,0,0,0,Logan Woodside,Cincinnati Bengals,Toledo,QB
2,0,Other,Cincinnati Bengals,0,0,0,0,0,0,0,0,0,0,Logan Woodside,Cincinnati Bengals,Toledo,QB
0,ACC,ACC,New England Patriots,0,0,1,0,0,0,0,0,0,0,Ryan Izzo,New England Patriots,Florida State,TE
1,New England Patriots,ACC,New England Patriots,0,0,1,0,0,0,0,0,0,0,Ryan Izzo,New England Patriots,Florida State,TE
2,0,ACC,New England Patriots,0,0,1,0,0,0,0,0,0,0,Ryan Izzo,New England Patriots,Florida State,TE
0,Big Ten,Big Ten,Los Angeles Chargers,0,0,0,0,0,0,0,0,0,0,Justin Jackson,Los Angeles Chargers,Northwestern,RB
1,Los Angeles Chargers,Big Ten,Los Angeles Chargers,0,0,0,0,0,0,0,0,0,0,Justin Jackson,Los Angeles Chargers,Northwestern,RB
2,0,Big Ten,Los Angeles Chargers,0,0,0,0,0,0,0,0,0,0,Justin Jackson,Los Angeles Chargers,Northwestern,RB
0,SEC,SEC,Cincinnati Bengals,0,0,0,0,0,0,0,0,0,0,Rod Taylor,Cincinnati Bengals,Ole Miss,OG
1,Cincinnati Bengals,SEC,Cincinnati Bengals,0,0,0,0,0,0,0,0,0,0,Rod Taylor,Cincinnati Bengals,Ole Miss,OG
2,0,SEC,Cincinnati Bengals,0,0,0,0,0,0,0,0,0,0,Rod Taylor,Cincinnati Bengals,Ole Miss,OG
0,ACC,ACC,Cincinnati Bengals,0,0,0,0,0,0,0,0,0,0,Auden Tate,Cincinnati Bengals,Florida State,WR
1,Cincinnati Bengals,ACC,Cincinnati Bengals,0,0,0,0,0,0,0,0,0,0,Auden Tate,Cincinnati Bengals,Florida State,WR
2,0,ACC,Cincinnati Bengals,0,0,0,0,0,0,0,0,0,0,Auden Tate,Cincinnati Bengals,Florida State,WR
0,Other,Other,Arizona Cardinals,0,0,0,0,0,0,0,0,0,0,Korey Cunningham,Arizona Cardinals,Cincinnati,OT
1,Arizona Cardinals,Other,Arizona Cardinals,0,0,0,0,0,0,0,0,0,0,Korey Cunningham,Arizona Cardinals,Cincinnati,OT
2,0,Other,Arizona Cardinals,0,0,0,0,0,0,0,0,0,0,Korey Cunningham,Arizona Cardinals,Cincinnati,OT
0,ACC,ACC,Buffalo Bills,0,0,0,0,0,0,0,0,0,0,Austin Proehl,Buffalo Bills,North Carolina,WR
1,Buffalo Bills,ACC,Buffalo Bills,0,0,0,0,0,0,0,0,0,0,Austin Proehl,Buffalo Bills,North Carolina,WR
2,0,ACC,Buffalo Bills,0,0,0,0,0,0,0,0,0,0,Austin Proehl,Buffalo Bills,North Carolina,WR
0,Other,Other,Washington Commanders,0,0,0,0,0,0,0,0,0,0,Trey Quinn,Washington Commanders,SMU,WR
1,Washington Commanders,Other,Washington Commanders,0,0,0,0,0,0,0,0,0,0,Trey Quinn,Washington Commanders,SMU,WR
2,0,Other,Washington Commanders,0,0,0,0,0,0,0,0,0,0,Trey Quinn,Washington Commanders,SMU,WR
